reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt
5a2b57e3-a9c4-4c97-8a7e-e2cbd44e59ff,Stephane Gauvin,https://play-lh.googleusercontent.com/a-/AFdZucrEg6jzDD-x5BtEp7ulitGMBq95qblT2OkdlioN3Q,"Please make language settings more sticky! Even though I use two languages and live in a bilingual country, I prefer to standardize interfaces across apps. For some reason Amazon's keeps switching languages. Looks like a documented bug. I don't understand why this app is trying to guess which language a user might want to see - let's have it set in the preferences and keep it that way until the user wants to switch.",3,88,22.22.8.100,2022-01-17 18:22:44,,
06589dc5-c071-4dea-afda-78266b2b67a8,Elizabeth Stoneburner,https://play-lh.googleusercontent.com/a-/AFdZucr6kDGY1PvkGycYPLj_62PGBOa4dEtSzlWWwlcfWBM,"Sure it's convenient but it won't stop logging me out of my account and when I try to log back in it goes through a bunch of extra steps, like I'm literally just trying to see when my package is coming. It should take 2 minutes tops but now it takes way more than that, not as convenient anymore.",3,22,22.22.8.100,2022-01-17 16:35:54,,
a9a8f8ec-a9cb-4b5a-9f1c-fa5198f91ec5,Kayleigh Clarke,https://play-lh.googleusercontent.com/a/AItbvmkShBGYcDUAYA9Yg_lsfSBxyVrNhbiKrbtnObo3=mo,Items get ordered without you knowing. You go around in circles trying to speak to the right people and my reviews option has been cancelled due to their algorithm thinking im a robot. If it wasn't for the quick delivery on certain things I need I wouldn't use them.,1,16,22.22.8.100,2022-01-17 9:12:06,,
6cd15edf-f752-4976-86d2-bbba73f99569,Talya,https://play-lh.googleusercontent.com/a-/AFdZucqp2fP7GhngGolWRJUmHv1BQ2FxcXSjWuye-UNrfg,"App keeps switching to Spanish. Even when I changed it in the settings literally two minutes ago. Doesn't show me my recent orders. And accessing the settings to fix the weird language switch is a nightmare. I had to Google a link to be redirected instead of using my profile settings. And like I said, itsl still switching to Spanish. The service itself is solid. I get refunds or replacements if a parcel fails to arrive. But damn do I hate this app. Especially now.",1,53,22.22.8.100,2022-01-16 20:21:59,,
da62c3ad-455d-4fb1-9a13-9f2de93af3e3,Kevin Daniels,https://play-lh.googleusercontent.com/a/AItbvmnXhZaijntuAguPSTmVJTVZ7iQdldc8_LRuI0o8=mo,"I used to really like amazon and the prime free shipping etc, but now vendors are just including the shipping costs in their prices, so why am i paying for free shipping on prime, when I'm having to pay the vendor shipping cost anyway. This is actually making items more expensive than buying things directly from other places. This is just becoming another ebay.",2,279,22.22.8.100,2022-01-16 19:18:57,,
195843ee-33a2-42e1-b1a9-8710a210e0b6,seddieboo osborn,https://play-lh.googleusercontent.com/a/AItbvmkxb10yYpJCyVT3kFDB_wY6YuVU6e2IFLzHyWzl=mo,Cedricosborn,5,0,22.22.7.100,2022-01-16 15:50:07,,
13dfeb20-3e08-4946-9ff3-25f29d4e429d,Jon Mallin,https://play-lh.googleusercontent.com/a-/AFdZucpO9krf5OD3CmtI5BOW-wcsCF8Xod9aCPp5_HKU0xU,"Where the mobile app falls short is that you can't use very specific price filters. On desktop web Amazon, you can. And it's a wonderful tool for digging through results. The filter price increments that are available in the mobile app are too broad and not as useful. I would like the more granular control within the mobile app.",3,81,22.22.8.100,2022-01-16 1:55:19,,
fc298620-d8c9-43e6-ba7e-bece44acff8a,Terry Freeman,https://play-lh.googleusercontent.com/a/AItbvmlmC-Elas3cWYMrX9FCQX7y8PFvMtNEmN2XAmEt=mo,Amazon sends texts to me about the deal of the day. When I select the product it opens in spanish for some reason. Since I don't speak Spanish I can't figure out how to change it back. All the directions I can find to change it back are website directions or are how to's in engliah. Not helpful. I refuse to buy any more products from them until this is solved. Jan. 15 2021 app is still in spanish. If anyone knows how to change it back in app to engliah when you don't read Spanish please.tell me.,1,35,22.22.8.100,2022-01-15 23:57:29,,
5a6c84fd-ef79-490f-986d-03ca180691f5,Jessica Li,https://play-lh.googleusercontent.com/a/AItbvmnI5FOvfL36ao-ZcPfMedr1hOLhzL3OGrrXBl3k=mo,"I'm not sure why, but the app is always randomly switching language settings from English to French. I was able to go into the settings to switch it back to English up until the latest update version. Somehow the layout of all the options in the app has changed and I can no longer find where to change the language settings. I can deal with navigating in French, but it's just weird that the language randomly switches to begin with, and also weird that it can no longer be changed back.",2,44,22.22.8.100,2022-01-15 15:04:05,,
57f509d3-b4d3-4f3b-894e-1faa4d8155a7,Abdel Rahman Hussein,https://play-lh.googleusercontent.com/a-/AFdZucoRkKY2bO49XnR6TAoFR0dRrjQsm91spwQ9jv8YfZ0,"Although they have alot to improve, but simply they are the best in the market. Amazon made it easy for us to buy items that are not available in the country wich is a real unfair advantage. The items used to be much cheaper than local markets. But now I don't feel the big difference except in digitals and electronics they have the best bargain. The orders 90% of the time they arrive on time. The customer service is really good. However I really wish they improve or remove the prime.",5,171,22.22.8.100,2022-01-15 5:28:07,,
77a9503e-f488-4510-a1d0-7f655e94ea49,Yerick Ugalde,https://play-lh.googleusercontent.com/a-/AFdZucoivuUV6NXUGayEoKGJPzlns_CWkOGpEQ_J4ze7,"Never had a delivery issue. However, the app is poor, you can't review or see the actual invoice of your orders, not sure if due to phone model limitations, if so then it just proves my point, the app is quite poor. I have an A50 and a A70, can't on both.",3,1,22.22.8.100,2022-01-15 0:05:42,,
25ff7a21-9dcf-421e-bcd6-2bb06c537521,Lauren Wolf,https://play-lh.googleusercontent.com/a/AItbvmnDJSe1GHTnjKMbHZx2o50_8Kihtv_N8wR0wmHo=mo,"Amazon is going downhill! First, they have the worst grocery delivery with bait and switch they call ""2 hours"" when in reality they deliver the next day. Now, you can no longer get an instant refund to Amazon gift card and have to wait for weeks until an item returns to them and then 7 days from then to get a refund to original payment. I personally set up 3 returns and chose refund to Amazon gift card, once ups picked them up, they all changed to refund to original payment. It's been 3 weeks!",1,41,22.22.8.100,2022-01-14 17:21:56,,
f0fca118-73ea-41e1-8037-d59f66398cbf,Man Ofchange,https://play-lh.googleusercontent.com/a/AItbvmkafpV_XJKidNLCh1115jlqT7nNv-gGHy-ugU2y=mo,so far so good,4,0,22.22.8.100,2022-01-14 4:01:08,,
b09fa530-3811-41bb-81f0-368d4817e3b7,trazz Metke,https://play-lh.googleusercontent.com/a-/AFdZucqIdMu-7EJgD-Ny0SBKeRbd4ncANomoISBPw9tNCw,Game,5,0,22.21.0.100,2022-01-14 0:40:15,,
f4d02dba-5f86-4c68-a4e6-90bd67b990b9,Misfit Angel,https://play-lh.googleusercontent.com/a-/AFdZucoG5XOTt0JD-wvm7quJ_-cTojY8XrH1JK4n3B5AgHw,"It makes shopping easy because I don't drive and nothing good is close. Everything Prime used to have free shipping, now it doesn't, which sucks. Luckily I am moving and will be closer to shopping centers. They also now do Canadian shipping through Puralator, which sucks because there are only three or four in my city. When they shipped through Canada Post returns were more accessible. Oh well, but due to these changes I will be shopping elsewhere. Amazon was my go to until these changes.",3,47,22.22.8.100,2022-01-13 20:51:58,,
fb0bdf50-c255-47e6-8c29-793f88429398,Jason Lyoo,https://play-lh.googleusercontent.com/a-/AFdZucqXgWOYOi8fvpWvleLE1hZi3ceQLnHOhk9hAwecoA,"The Amazon app service is wonderful! However, I am now experiencing app launch failure since yesterday morning. If I do launch the app, it says ""cannot sign-in due to connection failure."" The same thing occurred again as I used mobile data. I'm using Amazon website for now but seriously, someone needs to check this thing up.",2,88,22.22.8.100,2022-01-13 15:29:33,,
25e696b9-5ef1-41ec-bdb2-bfb3a29ab705,Nicole Williams,https://play-lh.googleusercontent.com/a-/AFdZucrR4hT3ySGQtGgCxmcSUYT7FCOqrfBijXXl3fU3sDU,"Was promised a refund and now I have been told they can't give it to me. Customer service is a joke, Rude on chat and could care less. They keep pushing orders back. Been waiting on an item I order over 5 months ago. Was told they never charge when item is ordered but that is a complete lie. I've been charged twice on several items and they don't care. Time to find a new service close to Amazon.",1,8,22.22.8.100,2022-01-13 1:38:28,,
b8b34fd0-4042-4785-b618-53e837e4a101,Cristian Israel Carrillo,https://play-lh.googleusercontent.com/a/AItbvmnmxMTADFx4TZljqHaZlX7Oh8d3hwE0Qk6E2Txk=mo,Mazasonry rulessss,5,0,,2022-01-12 23:18:02,,
e30f0b62-5cb6-4116-be8b-8a2b707a52b0,Adrian McCarthy,https://play-lh.googleusercontent.com/a-/AFdZucpP0K05kXVVeafLGWDQ7pD3nOXLNrNqC2mo-58Y2g,"I like this app a lot. Most things ship as you would expect. The issue I have is with anything pre-ordered. My experiences have been terrible. If it's a video game, expect to wait days after the game releases before getting it. (You should buy digital or go to a store for physical copies.) I also tried pre-ordering a small statue for my desk. They canceled my pre-order, then doubled the price of the item. This lost them an extra star.",2,146,22.22.8.100,2022-01-12 18:38:10,,
33e35a49-c681-422e-a18c-09bb57349f18,Alexey Grigorev,https://play-lh.googleusercontent.com/a-/AFdZucoGKaAf1ysufDBq_z3YulqEFby55r3y2JmzWJsw7Bw,"I'm disappointed with Amazon's customer centricity. They say that they put the customer first, but sellers are their main customers, not us, the usual people. I bought an item for €50, but received something else. The seller couldn't give me a QR code for DHL to return the item. They gave me a label for GLS, but I don't have a printer not GLS shops nearby. The support gave me only two options: either I find a printer or pay myself for the return. I'm very frustrated with this experience",1,71,22.22.8.100,2022-01-12 9:18:32,,
16af61f5-c76c-4833-bc6c-bb9afc332503,Jon P,https://play-lh.googleusercontent.com/a/AItbvmlKopI_zVxlCw-b6BLcHXxZut9SJRA279kTIEbY=mo,"Just wanted to let the developers know of a problem that's been around for a few updates. While scrolling your wishlist, it stops mis swipe and goes in reverse. I'm on Android 12 with a Samsung 21 Ultra. All other functionality in the app is great.",4,8,22.22.8.100,2022-01-12 7:42:54,,
5aa49c38-4d28-479d-8443-82d47a8c560b,Randy Brannan,https://play-lh.googleusercontent.com/a-/AFdZucpsYZTQp0p87dY1ka7BvrbXngYhCqIlEaul2w5b8n8,"An item I ordered is over a week late, I selected the option to have another one sent to find out it wouldn't arrive for at least another 2 weeks. Need it sooner than that, so I canceled that order and attempted to request a refund for the item instead so I can shop elsewhere, but the site sent me in a circle of ""Contact Us"" never giving me a contact option. When I finally managed to get it to stop circling, it brought me to the play store to download this app instead.",1,150,22.22.8.100,2022-01-11 20:45:40,,
37385c6f-c6f1-4272-a743-10dd45bcab2a,Iman Khanban,https://play-lh.googleusercontent.com/a-/AFdZucrkbfBuggGIg6AwK5UOLazh0m-5TK1zELCNQkM,"Ordered a 160 euro book and when it finally camed, it was washed up and had sticky pages. It was like someone threw it in a pool. We are in the process of returning the item and getting a new one but it's just so annoying, we have to get a ticket so the post won't charge us, we have to go to our nearest supermarket (which by the way, we dont have any cars and the nearest town is hours of walking away in freezing temperature) and ... It made us even more busy and just frustrated.",2,44,22.22.8.100,2022-01-11 17:24:17,,
7736b796-f0da-4b3d-9e36-069aafb10c65,Jacob L.,https://play-lh.googleusercontent.com/a/AItbvmnTm3ZW-Jl0AF4HozczsmZWRXfdHRIMNvSOy1XC=mo,Kinda super frustrating looking for a specific accessory for a specific phone. There is no way to select my phone and then the brand and then the type. I spent 3 days looking for zaggs invisible shield for my note 20 ultra. Instead Amazon keeps trying to sell me zaggs glass fusion (which we DON'T want) or it wants to sell me Samsung Galaxy parts. We gave up and went to Zaggs website. Searching Amazon is pretty miserable. Also their drivers do not respect delivery instructions.,3,29,22.22.8.100,2022-01-11 13:38:10,,
83e3ea5a-e505-4c69-913d-328e971e57fb,Jess Q,https://play-lh.googleusercontent.com/a-/AFdZucoqQpoVwAtctekF9D_hK_gpU9TNRT4YHe1Ss7rqAQ,"I can't seem to find the customer service button as they changed the way the app looks. I think it is more difficult to navigate the app now. They need to stop typing to improve it. I'm j making it worse.... they tell you to order today to get your item(s) by _____ only to send out the items the day before,then they just keep saying sorry when you don't get it 5 days later. Amazon and the sm. Businesses are a joke! Not to mention, the price can and will go up before they ship it (happens often)",1,290,22.22.8.100,2022-01-11 13:17:28,,
5fbbc844-b8ca-4791-9520-7fd5fd97319a,Mar G,https://play-lh.googleusercontent.com/a/AItbvmnjvWrkMx6bm91k7aqlsLn07Ipmk9N1FIgPUU4R=mo,"the app is trash. amazon prime is lying trash. went from 2 day delivery to 2 days AFTER it ships... could take weeks to ship. can't find contact customer service easily anymore, they always hide that button when things go wrong.",1,16,22.22.8.100,2022-01-10 22:05:11,,
f9279a94-ea8d-49bd-988b-9a501df92f25,Megan J,https://play-lh.googleusercontent.com/a-/AFdZucoazk8BTLnMaEFvhE8A4dej-ibyzVYg04vZjURG,"CARD INFO NOT SAFE!!!!!! Hate this app. So insecure. I was just looking at things to buy yesterday and in the hour of shopping on my Amazon Shopping app I ended up with 2 pending charges for God knows how much without my authorization! One from Amazon LLC, and another from a seller Token Provision🤬 I didn't buy what I wanted to yesterday because the shipping cost more than my subtotal. $25 subtotal $26 shipping. No matter how many items were in my cart the shipping was always double, at least.",1,26,22.22.8.100,2022-01-10 13:35:48,,
704d3a0e-f5ad-4836-856d-d63e78ec2cf8,Jordon,https://play-lh.googleusercontent.com/a/AItbvmmSyraQOa_uNAW-5UIU4-BdG8-j_h4ziVeqmRVX=mo,Amazon used to be great. Now shipping times suck and it's really not worth paying prime membership any longer. I can find better prices on most items locally now. Bring back ACTUAL prime shipping. I will be canceling my membership.,1,22,22.22.8.100,2022-01-10 10:06:47,,
